TradeID,Price,Quantity,Timestamp,Is_Sell_Order
2661523826,3200.54,0.027,1765422122742,False
2661523827,3200.53,0.468,1765422122766,True
2661523828,3200.54,0.008,1765422122768,False
2661523829,3200.53,2.055,1765422122768,True
2661523830,3200.54,2.971,1765422122798,False
2661523831,3200.55,0.762,1765422122816,False
2661523832,3200.58,0.036,1765422122817,False
2661523833,3200.59,0.007,1765422122817,False
2661523834,3200.60,0.007,1765422122817,False
2661523835,3200.61,0.028,1765422122817,False
2661523836,3200.63,0.049,1765422122817,False
2661523837,3200.64,0.023,1765422122817,False
2661523838,3200.65,6.405,1765422122817,False
2661523839,3200.66,0.014,1765422122833,False
2661523840,3200.67,0.081,1765422122833,False
2661523841,3200.67,0.186,1765422122834,True
2661523842,3200.68,0.047,1765422122845,False
2661523843,3200.69,0.008,1765422122848,False
2661523844,3200.70,0.014,1765422122848,False
2661523845,3200.71,0.052,1765422122848,False
2661523846,3200.74,0.055,1765422122848,False
2661523847,3200.76,0.043,1765422122848,False
2661523848,3200.77,0.015,1765422122848,False
2661523849,3200.80,0.077,1765422122848,False
2661523850,3200.82,0.008,1765422122848,False
2661523851,3200.83,0.240,1765422122848,False
2661523852,3200.82,0.127,1765422122849,True
2661523853,3200.83,3.113,1765422122871,False
2661523854,3200.82,0.039,1765422122879,True
2661523855,3200.83,0.028,1765422122884,False
2661523856,3200.82,0.124,1765422122899,True
2661523857,3200.83,0.154,1765422122905,False
2661523858,3200.82,7.685,1765422122911,True
2661523859,3200.83,4.335,1765422122916,False
2661523860,3200.83,0.100,1765422123005,True
2661523861,3200.84,0.021,1765422123007,False
2661523862,3200.85,0.007,1765422123007,False
2661523863,3200.87,0.149,1765422123025,False
2661523864,3200.88,0.028,1765422123033,False
2661523865,3200.88,1.007,1765422123035,True
2661523866,3200.89,0.007,1765422123036,False
2661523867,3200.91,0.004,1765422123036,False
2661523868,3200.88,0.281,1765422123036,True
2661523869,3200.91,0.045,1765422123036,False
2661523870,3200.93,0.007,1765422123036,False
2661523871,3200.95,0.008,1765422123036,False
2661523872,3200.96,0.012,1765422123036,False
2661523873,3200.97,0.027,1765422123036,False
2661523874,3200.88,7.996,1765422123036,True
2661523875,3200.97,0.009,1765422123036,False
2661523876,3200.98,0.008,1765422123036,False
2661523877,3201.00,2.343,1765422123036,False
2661523878,3200.88,8.483,1765422123036,True
2661523879,3201.00,1.559,1765422123036,False
2661523880,3200.88,0.200,1765422123036,True
2661523881,3201.00,0.217,1765422123036,False
2661523882,3200.88,3.084,1765422123036,True
2661523883,3201.00,0.489,1765422123036,False
2661523884,3200.88,1.535,1765422123036,True
2661523885,3201.00,0.207,1765422123036,False
2661523886,3200.99,3.027,1765422123036,True
2661523887,3201.00,0.288,1765422123036,False
2661523888,3201.01,2.142,1765422123036,False
2661523889,3201.02,2.655,1765422123036,False
2661523890,3201.03,0.007,1765422123036,False
2661523891,3201.04,0.038,1765422123036,False
2661523892,3201.05,0.013,1765422123036,False
2661523893,3201.07,0.044,1765422123036,False
2661523894,3201.08,0.057,1765422123036,False
2661523895,3201.09,0.053,1765422123036,False
2661523896,3201.11,0.064,1765422123036,False
2661523897,3201.12,0.008,1765422123036,False
2661523898,3201.13,2.294,1765422123036,False
2661523899,3200.99,0.237,1765422123036,True
2661523900,3201.00,1.365,1765422123036,True
2661523901,3201.00,1.245,1765422123036,False
2661523902,3200.99,2.049,1765422123036,True
2661523903,3201.00,0.100,1765422123036,False
2661523904,3200.99,7.813,1765422123036,True
2661523905,3201.00,0.073,1765422123036,False
2661523906,3200.99,1.012,1765422123036,True
2661523907,3200.88,4.852,1765422123036,True
2661523908,3201.00,0.007,1765422123036,False
2661523909,3200.88,0.022,1765422123036,True
2661523910,3201.00,0.372,1765422123036,False
2661523911,3201.13,0.008,1765422123036,False
2661523912,3200.88,0.062,1765422123036,True
2661523913,3200.90,0.195,1765422123036,True
2661523914,3200.88,0.429,1765422123036,True
2661523915,3201.13,0.840,1765422123036,False
2661523916,3201.14,4.941,1765422123036,False
2661523917,3201.15,0.043,1765422123036,False
2661523918,3201.16,0.013,1765422123036,False
2661523919,3201.17,4.923,1765422123036,False
2661523920,3201.18,0.014,1765422123036,False
2661523921,3201.19,2.551,1765422123037,False
2661523922,3200.88,2.000,1765422123037,True
2661523923,3201.19,0.383,1765422123037,False
2661523924,3201.13,0.195,1765422123037,True
2661523925,3201.08,0.195,1765422123037,True
2661523926,3201.07,0.195,1765422123037,True
2661523927,3201.00,0.195,1765422123037,True
2661523928,3201.00,1.557,1765422123037,False
2661523929,3200.99,4.226,1765422123037,True
2661523930,3201.00,0.007,1765422123041,False
2661523931,3200.99,0.038,1765422123041,True
2661523932,3201.00,0.180,1765422123062,False
2661523933,3200.99,42.203,1765422123068,True
2661523934,3200.98,0.014,1765422123117,True
2661523935,3200.97,0.036,1765422123117,True
2661523936,3200.92,0.013,1765422123117,True
2661523937,3200.90,0.036,1765422123117,True
2661523938,3200.89,0.007,1765422123117,True
2661523939,3200.88,0.048,1765422123117,True
2661523940,3200.86,0.067,1765422123117,True
2661523941,3200.85,0.028,1765422123117,True
2661523942,3200.82,0.140,1765422123117,True
2661523943,3200.79,0.028,1765422123117,True
2661523944,3200.78,0.036,1765422123117,True
2661523945,3200.77,0.021,1765422123117,True
2661523946,3200.76,0.086,1765422123117,True
2661523947,3200.75,0.333,1765422123117,True
2661523948,3200.74,0.009,1765422123117,True
2661523949,3200.73,0.010,1765422123117,True
2661523950,3200.72,0.051,1765422123117,True
2661523951,3200.71,0.021,1765422123117,True
2661523952,3200.70,0.021,1765422123117,True
2661523953,3200.69,0.007,1765422123117,True
2661523954,3200.68,0.028,1765422123117,True
2661523955,3200.67,0.026,1765422123117,True
2661523956,3200.66,0.017,1765422123117,True
2661523957,3200.65,0.064,1765422123117,True
2661523958,3200.64,0.007,1765422123117,True
2661523959,3200.62,0.021,1765422123117,True
2661523960,3200.61,0.051,1765422123117,True
2661523961,3200.59,0.099,1765422123117,True
2661523962,3200.58,0.008,1765422123117,True
2661523963,3200.57,0.050,1765422123117,True
2661523964,3200.56,0.021,1765422123117,True
2661523965,3200.55,9.141,1765422123117,True
2661523966,3200.54,42.504,1765422123117,True
2661523967,3200.53,30.287,1765422123117,True
2661523968,3200.52,30.049,1765422123117,True
2661523969,3200.51,30.319,1765422123117,True
2661523970,3200.50,0.021,1765422123117,True
2661523971,3200.49,0.079,1765422123117,True
2661523972,3200.48,2.413,1765422123117,True
2661523973,3200.47,0.044,1765422123117,True
2661523974,3200.46,0.013,1765422123117,True
2661523975,3200.44,0.332,1765422123117,True
2661523976,3200.43,0.044,1765422123117,True
2661523977,3200.42,0.028,1765422123117,True
2661523978,3200.40,4.342,1765422123117,True
2661523979,3200.39,3.981,1765422123117,True
2661523980,3200.37,0.156,1765422123117,True
2661523981,3200.36,0.034,1765422123117,True
2661523982,3200.35,1.593,1765422123117,True
2661523983,3200.34,13.118,1765422123117,True
2661523984,3200.33,0.031,1765422123117,True
2661523985,3200.32,0.236,1765422123117,True
2661523986,3200.31,0.007,1765422123117,True
2661523987,3200.30,0.047,1765422123117,True
2661523988,3200.29,0.008,1765422123117,True
2661523989,3200.28,21.994,1765422123117,True
2661523990,3200.27,1.076,1765422123117,True
2661523991,3200.26,4.917,1765422123117,True
2661523992,3200.25,3.410,1765422123117,True
2661523993,3200.24,1.013,1765422123117,True
2661523994,3200.23,0.008,1765422123117,True
2661523995,3200.22,0.007,1765422123117,True
2661523996,3200.21,3.924,1765422123117,True
2661523997,3200.20,4.873,1765422123117,True
2661523998,3200.19,4.725,1765422123117,True
2661523999,3200.18,1.279,1765422123118,True
2661524000,3200.17,1.388,1765422123118,True
2661524001,3200.16,0.024,1765422123118,True
2661524002,3200.15,0.013,1765422123118,True
2661524003,3200.14,0.007,1765422123118,True
2661524004,3200.13,0.008,1765422123118,True
2661524005,3200.12,0.057,1765422123118,True
2661524006,3200.11,0.488,1765422123118,True
2661524007,3200.10,1.521,1765422123118,True
2661524008,3200.09,1.028,1765422123118,True
2661524009,3200.08,0.071,1765422123118,True
2661524010,3200.07,0.381,1765422123118,True
2661524011,3200.06,1.617,1765422123118,True
2661524012,3200.05,11.487,1765422123118,True
2661524013,3200.04,3.967,1765422123118,True
2661524014,3200.03,1.890,1765422123118,True
2661524015,3200.02,24.281,1765422123118,True
2661524016,3200.01,25.006,1765422123118,True
2661524017,3200.86,0.259,1765422123118,True
2661524018,3200.85,0.007,1765422123128,True
2661524019,3200.84,0.036,1765422123128,True
2661524020,3200.80,10.622,1765422123131,False
2661524021,3200.79,1.018,1765422123134,True
2661524022,3200.80,0.010,1765422123185,False
2661524023,3200.79,6.067,1765422123198,True
2661524024,3200.78,0.007,1765422123199,True
2661524025,3200.73,0.036,1765422123199,True
2661524026,3200.72,0.021,1765422123199,True
2661524027,3200.70,0.014,1765422123199,True
2661524028,3200.69,0.165,1765422123199,True
2661524029,3200.68,0.013,1765422123199,True
2661524030,3200.66,0.008,1765422123199,True
2661524031,3200.64,0.036,1765422123199,True
2661524032,3200.62,0.257,1765422123199,True
2661524033,3200.61,0.008,1765422123199,True
2661524034,3200.60,0.010,1765422123199,True
2661524035,3200.59,0.008,1765422123199,True
2661524036,3200.58,0.013,1765422123199,True
2661524037,3200.56,0.044,1765422123199,True
2661524038,3200.55,0.007,1765422123199,True
2661524039,3200.54,0.020,1765422123199,True
2661524040,3200.53,0.008,1765422123199,True
2661524041,3200.52,0.389,1765422123199,True
2661524042,3200.51,0.036,1765422123199,True
2661524043,3200.50,0.008,1765422123199,True
2661524044,3200.46,0.054,1765422123199,True
2661524045,3200.44,3.120,1765422123199,True
2661524046,3200.43,0.008,1765422123199,True
2661524047,3200.41,0.046,1765422123199,True
2661524048,3200.40,0.037,1765422123199,True
2661524049,3200.39,4.871,1765422123199,True
2661524050,3200.40,0.061,1765422123230,False
2661524051,3200.41,0.044,1765422123230,False
2661524052,3200.44,1.501,1765422123266,True
2661524053,3200.45,0.110,1765422123320,False
2661524054,3200.44,0.826,1765422123322,True
2661524055,3200.44,1.840,1765422123464,True
2661524056,3200.45,0.008,1765422123469,False
2661524057,3200.44,0.135,1765422123470,True
2661524058,3200.45,0.338,1765422123497,False
2661524059,3200.44,3.034,1765422123498,True
2661524060,3200.45,0.419,1765422123557,False
