TradeID,Price,Quantity,Timestamp,Is_Sell_Order
1012954066,0.0044212,1131,1765422652763,False
1012954067,0.0044214,24295,1765422652893,False
1012954068,0.0044215,2262,1765422652893,False
1012954069,0.0044216,2263,1765422652893,False
1012954070,0.0044217,26124,1765422652893,False
1012954071,0.0044218,56004,1765422652893,False
1012954072,0.0044220,79626,1765422652896,False
1012954073,0.0044222,162100,1765422652896,False
1012954074,0.0044223,261927,1765422652907,False
1012954075,0.0044224,155129,1765422652912,False
1012954076,0.0044225,211205,1765422652912,False
1012954077,0.0044225,515959,1765422653283,True
1012954078,0.0044224,234633,1765422653463,False
1012954079,0.0044222,38444,1765422653743,False
1012954080,0.0044221,4223,1765422654004,True
1012954081,0.0044222,13361,1765422654058,False
1012954082,0.0044221,5747,1765422654298,True
1012954083,0.0044221,57373,1765422654709,False
1012954084,0.0044222,11306,1765422654849,False
1012954085,0.0044222,1131,1765422655278,False
1012954086,0.0044223,1558,1765422655278,False
1012954087,0.0044223,20152,1765422655365,True
1012954088,0.0044224,1131,1765422655489,False
1012954089,0.0044225,2262,1765422655494,False
1012954090,0.0044226,27255,1765422655494,False
1012954091,0.0044226,11332,1765422656071,True
1012954092,0.0044226,64086,1765422656519,True
1012954093,0.0044227,11958,1765422656882,False
1012954094,0.0044227,9122,1765422657163,True
1012954095,0.0044227,3829,1765422658078,True
1012954096,0.0044227,229315,1765422658196,True
1012954097,0.0044226,83662,1765422658199,True
1012954098,0.0044224,1132,1765422658231,True
1012954099,0.0044222,5771,1765422658246,True
1012954100,0.0044222,7770,1765422658632,False
1012954101,0.0044221,469864,1765422659173,True
1012954102,0.0044220,3507,1765422659179,True
1012954103,0.0044218,111160,1765422659247,True
1012954104,0.0044219,6091,1765422659297,False
1012954105,0.0044218,433215,1765422659825,True
1012954106,0.0044218,123598,1765422660034,False
1012954107,0.0044217,28558,1765422660308,True
1012954108,0.0044216,1244,1765422660311,True
1012954109,0.0044215,34493,1765422660467,False
1012954110,0.0044214,2375,1765422660482,True
1012954111,0.0044212,8012,1765422660482,True
1012954112,0.0044210,3562,1765422660520,True
1012954113,0.0044209,3732,1765422660523,True
1012954114,0.0044208,20262,1765422660809,True
1012954115,0.0044207,5716,1765422660809,True
1012954116,0.0044206,27376,1765422660809,True
1012954117,0.0044205,3732,1765422660809,True
1012954118,0.0044204,61170,1765422660809,True
1012954119,0.0044203,63599,1765422660809,True
1012954120,0.0044202,9403,1765422660809,True
1012954121,0.0044201,5996,1765422660809,True
1012954122,0.0044200,28877,1765422660809,True
1012954123,0.0044202,1132,1765422660835,True
1012954124,0.0044201,1129,1765422660835,True
1012954125,0.0044200,54188,1765422661128,True
1012954126,0.0044199,68075,1765422661132,True
1012954127,0.0044198,28520,1765422661132,True
1012954128,0.0044198,114309,1765422661561,False
1012954129,0.0044197,10811,1765422661567,True
1012954130,0.0044198,194384,1765422661572,False
1012954131,0.0044197,29736,1765422661791,True
1012954132,0.0044198,269702,1765422662340,False
1012954133,0.0044199,36914,1765422662342,False
1012954134,0.0044200,1132,1765422662342,False
1012954135,0.0044202,76609,1765422662364,False
1012954136,0.0044204,2265,1765422662364,False
1012954137,0.0044204,28091,1765422662662,True
1012954138,0.0044205,2262,1765422662951,False
1012954139,0.0044206,1132,1765422662951,False
1012954140,0.0044208,3396,1765422662978,False
1012954141,0.0044209,36902,1765422663067,False
1012954142,0.0044210,4638,1765422663067,False
1012954143,0.0044211,44419,1765422663067,False
1012954144,0.0044212,2488,1765422663067,False
1012954145,0.0044213,4526,1765422663125,False
1012954146,0.0044214,2263,1765422663136,False
1012954147,0.0044215,2262,1765422663205,False
1012954148,0.0044216,2375,1765422663207,False
1012954149,0.0044218,8538,1765422663355,False
1012954150,0.0044219,2262,1765422663362,False
1012954151,0.0044220,1131,1765422663382,False
1012954152,0.0044221,1132,1765422663382,False
1012954153,0.0044222,27255,1765422663382,False
1012954154,0.0044223,2264,1765422663382,False
1012954155,0.0044224,5769,1765422663382,False
1012954156,0.0044225,21845,1765422663382,False
1012954157,0.0044225,2870,1765422663615,True
1012954158,0.0044224,19345,1765422663615,True
1012954159,0.0044222,26117,1765422663615,True
1012954160,0.0044221,3731,1765422663615,True
1012954161,0.0044220,1003,1765422663615,True
1012954162,0.0044220,5259,1765422664008,True
1012954163,0.0044221,367217,1765422664071,True
1012954164,0.0044220,177165,1765422664162,True
1012954165,0.0044219,52253,1765422664162,True
1012954166,0.0044222,113200,1765422664323,False
1012954167,0.0044224,4660,1765422664374,False
1012954168,0.0044226,257913,1765422664374,False
1012954169,0.0044227,2262,1765422664374,False
1012954170,0.0044228,92643,1765422664374,False
1012954171,0.0044229,71956,1765422664377,False
1012954172,0.0044230,155766,1765422664380,False
1012954173,0.0044227,1326,1765422664409,True
1012954174,0.0044229,15627,1765422664484,False
1012954175,0.0044226,1131,1765422664549,True
1012954176,0.0044224,30651,1765422664578,False
1012954177,0.0044223,4526,1765422664644,True
1012954178,0.0044222,1132,1765422664648,True
1012954179,0.0044220,3562,1765422664670,True
1012954180,0.0044219,2095,1765422664699,True
1012954181,0.0044218,7449,1765422664848,True
1012954182,0.0044217,29879,1765422664848,True
1012954183,0.0044216,26124,1765422664848,True
1012954184,0.0044215,3562,1765422664853,True
1012954185,0.0044214,2375,1765422664880,True
1012954186,0.0044213,10365,1765422664911,True
1012954187,0.0044213,10689,1765422665111,True
1012954188,0.0044213,13975,1765422665248,True
1012954189,0.0044213,1307807,1765422665655,True
1012954190,0.0044212,15671,1765422665775,True
1012954191,0.0044211,26124,1765422665775,True
1012954192,0.0044209,3732,1765422665775,True
1012954193,0.0044208,4640,1765422665775,True
1012954194,0.0044207,79104,1765422665775,True
1012954195,0.0044206,61343,1765422665776,True
1012954196,0.0044207,85404,1765422665822,False
1012954197,0.0044207,3547,1765422665948,True
1012954198,0.0044208,1132,1765422665970,False
1012954199,0.0044209,2023,1765422666000,True
1012954200,0.0044210,144360,1765422666307,False
1012954201,0.0044209,95231,1765422667297,True
1012954202,0.0044208,1132,1765422667305,True
1012954203,0.0044207,2264,1765422667352,True
1012954204,0.0044205,8702,1765422667380,True
1012954205,0.0044204,15298,1765422667395,True
1012954206,0.0044204,112998,1765422668100,False
1012954207,0.0044203,50013,1765422668118,True
1012954208,0.0044203,4758,1765422668697,False
1012954209,0.0044204,20922,1765422668698,False
1012954210,0.0044205,450027,1765422669268,True
1012954211,0.0044206,130950,1765422669494,False
1012954212,0.0044207,52205,1765422669537,False
1012954213,0.0044206,112791,1765422669759,True
1012954214,0.0044205,15219,1765422669773,True
1012954215,0.0044205,104388,1765422669915,True
1012954216,0.0044204,16447,1765422670188,False
1012954217,0.0044206,1132,1765422670191,False
1012954218,0.0044207,3397,1765422670191,False
1012954219,0.0044208,738720,1765422670191,False
1012954220,0.0044209,4849,1765422670233,False
1012954221,0.0044210,28311,1765422670233,False
1012954222,0.0044211,28394,1765422670234,False
1012954223,0.0044212,4640,1765422670234,False
1012954224,0.0044213,267029,1765422670234,False
1012954225,0.0044214,318727,1765422670277,False
1012954226,0.0044215,3733,1765422670277,False
1012954227,0.0044216,5769,1765422670277,False
1012954228,0.0044217,3396,1765422670312,False
1012954229,0.0044218,4637,1765422670329,False
1012954230,0.0044219,3440,1765422670329,False
1012954231,0.0044220,10577,1765422670329,False
1012954232,0.0044221,1132,1765422670329,False
1012954233,0.0044222,123634,1765422670329,False
1012954234,0.0044222,151348,1765422670581,True
1012954235,0.0044222,15387,1765422670848,True
1012954236,0.0044220,6897,1765422671033,True
1012954237,0.0044218,3620,1765422671037,True
1012954238,0.0044217,2264,1765422671077,True
1012954239,0.0044216,2263,1765422671082,True
1012954240,0.0044214,1131,1765422671101,True
1012954241,0.0044213,156559,1765422671101,True
1012954242,0.0044212,5772,1765422671101,True
1012954243,0.0044210,2263,1765422671103,True
1012954244,0.0044208,7016,1765422671107,True
1012954245,0.0044207,463141,1765422671107,True
1012954246,0.0044206,218462,1765422671118,True
1012954247,0.0044205,203364,1765422671119,True
1012954248,0.0044204,96942,1765422671119,True
1012954249,0.0044203,603791,1765422671119,True
1012954250,0.0044202,469928,1765422671119,True
1012954251,0.0044201,17038295,1765422671121,True
1012954252,0.0044200,57043,1765422671191,True
1012954253,0.0044199,111079,1765422671191,True
1012954254,0.0044198,6009,1765422671191,True
1012954255,0.0044197,190718,1765422671191,True
1012954256,0.0044196,4640,1765422671191,True
1012954257,0.0044195,37572,1765422671191,True
1012954258,0.0044194,3509,1765422671191,True
1012954259,0.0044193,841843,1765422671191,True
1012954260,0.0044192,88486,1765422671199,True
1012954261,0.0044190,5828,1765422671219,True
1012954262,0.0044189,380618,1765422671219,True
1012954263,0.0044188,5786,1765422671219,True
1012954264,0.0044187,697769,1765422671219,True
1012954265,0.0044186,36445,1765422671265,True
1012954266,0.0044185,37801,1765422671265,True
1012954267,0.0044186,59009,1765422671267,True
1012954268,0.0044184,364978,1765422671297,True
1012954269,0.0044183,278936,1765422671297,True
1012954270,0.0044194,282767,1765422671313,True
1012954271,0.0044183,83758,1765422671317,True
1012954272,0.0044184,7870,1765422671353,True
1012954273,0.0044182,6906,1765422671378,True
1012954274,0.0044181,1133,1765422671380,True
1012954275,0.0044180,2264,1765422671423,True
1012954276,0.0044179,27883,1765422671425,True
1012954277,0.0044178,3396,1765422671425,True
1012954278,0.0044177,48498,1765422671441,True
1012954279,0.0044176,3510,1765422671470,True
1012954280,0.0044175,2264,1765422671470,True
1012954281,0.0044174,1144,1765422671470,True
1012954282,0.0044173,38935,1765422671470,True
1012954283,0.0044172,3396,1765422671470,True
1012954284,0.0044171,316944,1765422671509,True
1012954285,0.0044170,79731,1765422671509,True
1012954286,0.0044169,72380,1765422671521,True
1012954287,0.0044168,14523,1765422671521,True
1012954288,0.0044167,80488,1765422671521,True
1012954289,0.0044166,172638,1765422671521,True
1012954290,0.0044165,68594,1765422671521,True
